Date,AAPL,MSFT,AMZN,TWTR
2014-02-28,-0.0026532236667549114,0.01188589540412055,0.005470246855302285,-0.015420476958938667
2014-03-03,0.0027932960893854997,-0.01383450796136787,-0.006407069870201787,-0.021853942815516225
2014-03-04,0.006632179334129296,0.01667548967707777,0.011451442548223945,0.01061254887358043
2014-03-05,0.0021083146659639507,-0.007810466024472773,0.023275625171750525,0.0018422991893882745
2014-03-06,-0.003024326101249253,0.0010495932826029009,-0.0005639552058436248,0.008275101140124974
2014-03-07,-0.0005275652862040126,-0.006553079947575369,-0.0002687016337059589,-0.023709648002918082
2014-03-10,0.0009237265769330705,-0.0021108179419524475,-0.004112239961296615,0.006538389688025337
2014-03-11,0.009624258404746344,0.005288207297726055,-0.004615010930289043,0.0025983667409057443
2014-03-12,0.0010446591799424532,0.006575486586007262,0.00493465647199165,0.008885597926693745
2014-03-13,-0.011087920688755415,-0.009929448654298456,0.002347291172026811,-0.01706422018348619
2014-03-14,-0.011212241129138767,-0.005014515703351763,0.0060025302145299,-0.030800821355236097
2014-03-17,0.003868729989327635,0.009283819628647105,0.003478353935891354,0.00250385208012327
2014-03-18,0.008770764119601315,0.03942181340341655,0.00994560580204773,-0.01767531219980778
2014-03-19,-0.00026346989856407266,-0.007079646017698948,-0.014626290360904903,0.0021513788382554466
2014-03-20,-0.0047437079984187225,0.02699261522790919,-0.011413873482838954,-0.021857923497267895
2014-03-21,0.0078114656427910045,-0.004215224398710693,-0.02263056617069148,0.015961691939345712
2014-03-24,0.011954808197582656,0.008466135458167434,-0.024319227996228654,-0.04222309505106048
2014-03-25,0.010775022718421345,-0.003950617283950519,0.008128463834019994,-0.018248923518556448
2014-03-26,-0.009632674030310762,-0.013634110064452254,-0.031857009951791526,-0.0720551378446116
2014-03-27,-0.004279600570613384,-0.01080673536064336,-0.014385137299438022,0.042538825118163315
2014-03-28,-0.0011721802552748795,0.02388211382113825,-0.000531804886696019,0.021157167530224452
2014-03-31,-0.00013039509714418696,0.017121588089330064,-0.005705164208223756,-0.013319238900634134
2014-04-01,0.009128847157016118,0.010490363503293576,0.0197110239029612,0.006642382686950832
2014-04-02,0.0016800206771776516,-0.0016900048285852787,-0.0030030030030030463,-0.02660706683695191
2014-04-03,-0.006966842988001654,-0.008222490931076298,-0.02438881740554444,-0.036737371528537066
2014-04-04,-0.012992074834351053,-0.027798098024871987,-0.03183262394340869,-0.020658342792281403
2014-04-07,-0.015664077925496844,-0.0017557060446451445,-0.01622291021671829,-0.01599443671766332
2014-04-08,0.0,0.0005025125628141947,0.029298841893252714,-0.015783274440518302
2014-04-09,0.01310510831773204,0.01632345554997494,0.014461736019812266,0.016993776926759185
2014-04-10,-0.012935586061246118,-0.02742772424017792,-0.04427365883062084,-0.027065191809837574
2014-04-11,-0.007354907729339333,-0.003810975609756073,-0.016965721673867118,-0.03120464441219173
2014-04-14,0.004041492657955059,-0.0007651109410864443,0.013409039874250128,0.020474406991261018
2014-04-15,-0.007245404535086597,0.014548238897396537,0.0005381279478331447,0.11377538536824083
2014-04-16,0.002027300986619851,0.01635220125786163,0.024044545684636764,-0.024165202108963113
2014-04-17,0.01146479633126507,-0.009653465346534662,0.0038000494315373334,0.013282305267897199
2014-04-21,0.011868249099880046,-0.0017495626093476657,0.0183435412883568,0.024883359253499382
2014-04-22,0.0010542962572481773,0.0012518778167251998,-0.004684619336899676,-0.002384565358768631
2014-04-23,-0.013164823591363839,-0.0075018754688672695,-0.01439329527511235,-0.0015210777922642915
2014-04-24,0.08204375667022412,0.004283194759385323,0.038726970238462055,-0.024591947769314504
2014-04-25,0.00739736160769322,0.0012543903662818323,-0.09882841465223191,-0.07161981258366801
2014-04-28,0.03867335699424812,0.024054121773991577,-0.023862028107823452,-0.02114876231675089
2014-04-29,-0.002945681630729391,-0.00880841693173473,0.012812731809292544,0.04640314264669776
2014-04-30,-0.003781611912077598,-0.0027153789187854827,0.012484186696850585,-0.08564054434537771
2014-05-01,0.0023724792408066353,-0.00990099009900991,0.012363134186038849,0.003079291762894565
2014-05-02,0.0017751479289942473,-0.007750000000000035,0.0003897495858911082,-0.001790739319519119
2014-05-05,0.014176018901358445,-0.006550768455530265,0.006623161585662896,-0.006919528446950318
2014-05-06,-0.010832847990681294,-0.009383717981232498,-0.04086437671343335,-0.17806451612903218
2014-05-07,-0.003532736693358407,0.009216589861751112,-0.01570381330284487,-0.03736263736263745
2014-05-08,-0.007326873079650298,0.005580923389142622,-0.014997779372074693,0.0424005218525767
2014-05-09,-0.004166666666666652,-0.0025227043390515513,0.01359600443951181,0.0028160200250311185
2014-05-12,0.012432755528989814,0.010875063227111736,0.03633999452504799,0.05897035881435264
2014-05-13,0.0015350100366040564,0.011258443832874665,0.005877303044310889,-0.016205067766646986
2014-05-14,0.0002357934449424004,-0.004453240969816918,-0.023043592436974736,-0.016172506738544423
2014-05-15,-0.008486562942008447,-0.015904572564612307,-0.00816477387272363,-0.002435312024353098
2014-05-16,0.014740846409890596,0.005808080808080707,0.008502998069040313,-0.015563014952700849
2014-05-19,0.011832239925023469,-0.0020085362791865125,-0.003157541148807508,-0.0058896466212026155
2014-05-20,0.00023156188491380014,-0.001761006289308198,0.014927887855506139,-0.009354536950420989
2014-05-21,0.00266234517884012,0.016885080645161255,0.012683024004781052,-0.0006295247088448086
2014-05-22,0.0015008081274532348,-0.006195786864931829,-0.0003278581030129457,-0.007244094488188968
2014-05-23,0.011296829971181532,0.0004987531172069293,0.02403988062051088,-0.032360406091370586
2014-05-27,0.01880770545993382,0.0017447657028912822,-0.004547783756085111,0.0003278688524590567
2014-05-28,-0.0026851644663234975,-0.004478726051256543,-0.0021234154816290873,0.10685021304490339
2014-05-29,0.018285842494951687,0.008247938015496281,0.011671395408821006,0.006810778797749384
2014-05-30,-0.0037457309683814888,0.014873574615765772,-0.0039199439097455935,-0.045882352941176485
2014-06-02,-0.00685613181466338,-0.003663898387884723,-0.011870100783874737,-0.021270036991368646
2014-06-03,0.014140964257877586,-0.012257906349595449,-0.005342572205672802,0.026141732283464503
2014-06-04,0.011418533157663724,0.0007446016381236209,-0.001334678863244343,0.009821976672805377
2014-06-05,0.0039079461571862595,0.022073412698412787,0.054729773779255586,0.03009118541033451
2014-06-06,-0.0028114186851211365,0.006551807813637289,0.01885218036282721,-0.01652404839185606
2014-06-09,0.016048579483842973,-0.005062680810028808,-0.006582339915673252,0.034203420342034274
2014-06-10,0.005869797225186657,-0.0038769081657379356,0.014992366412213798,0.02610966057441244
2014-06-11,-0.004137931034482789,-0.006081245439065963,0.00839324930056251,0.004806333050607847
2014-06-12,-0.01672704027274652,-0.006852667645619204,-0.027714797136038083,0.03517163759144615
2014-06-13,-0.010943764221475805,0.016017742730409124,0.0011045994292901984,0.00298994291927146
2014-06-16,0.010078878177037787,0.006548629638612802,0.004137677383762028,0.030352303523035307
2014-06-17,-0.0013015184381779399,0.004337349397590451,-0.006104633416763372,0.0
2014-06-18,0.0010860121633362585,-0.0007197696737044623,0.026902524414962103,0.01893740136770128
2014-06-19,-0.003471468865263727,-0.003361344537815114,-0.02207069800825412,0.004130098089829559
2014-06-20,-0.0103418245155672,0.004095398699108799,-0.008562691131498545,0.008740359897172256
2014-06-23,-0.0008799912000879706,0.007437619961612407,0.009376927822331904,0.007135575942915473
2014-06-24,-0.0060552680832324235,-0.005953798523458009,-0.009412052316342678,-0.026315789473684403
2014-06-25,0.0008861320336730483,0.0069477719214183775,0.010118460019743258,0.025467775467775677
2014-06-26,0.005976095617529875,-0.007375684035213048,-0.005344490593696571,0.05017739483020778
2014-06-27,0.011881188118811892,0.012703739213806298,-0.003438852896926581,-0.012306949806949796
2014-06-30,0.010328332246140493,-0.013017751479289852,0.00064700989000821,0.000977278279990168
2014-07-01,0.006348864736898552,0.004076738609112507,0.023431245766365016,0.02636075176958741
2014-07-02,-0.00042771599657820403,0.0007165034631000378,0.0013839164836488838,-0.006658739595719276
2014-07-03,0.005883611467693672,-0.0023866348448687846,0.01394021330929851,-0.010533875987550956
2014-07-07,0.020631713282994735,0.00454545454545463,-0.011674419982814266,-0.02661504960077432
2014-07-08,-0.0064603521933938035,-0.005001190759704732,-0.02920101933743069,-0.07009694258016408
2014-07-09,0.0004195070791819244,-0.002632838678793714,0.01902350143602738,0.017375033413525864
2014-07-10,-0.0036691477094034086,0.0002399808015358662,-0.006212686001757728,-0.00578034682080919
2014-07-11,0.0018939393939392257,0.0098368522072938,0.05574530373261766,0.01294926004228314
2014-07-14,0.012917454316320187,0.001187930624851452,0.026343154246100564,-0.0005217845030001111
2014-07-15,-0.01171591498185598,0.007356430944470915,-0.0024766407745131502,-0.011224223440355008
2014-07-16,-0.005665127989928576,0.038398115429917334,0.004119173908136764,-0.011879619852164791
2014-07-17,-0.017830765984384822,0.01020871143375679,-0.009693734194998527,-0.014961261020571825
2014-07-18,0.014394671822967053,0.003593083314619383,0.017619520499361663,0.004882017900732283
2014-07-21,-0.005189028910304039,0.0033564555829046494,0.003066971505046423,0.026990553306342813
2014-07-22,0.008303172237598577,-0.00022301516503131502,0.0030020013342226815,-0.010512483574244391
2014-07-23,0.026076858108108114,0.0008922596475573474,-0.007482540738277366,0.0026560424966799445
2014-07-24,-0.0016462599032821545,-0.010474704702473803,0.001312335958005395,0.025430463576158857
2014-07-25,0.006595898175821846,0.0022522522522523403,-0.09648364518557773,-0.01420821493154234
2014-07-28,0.013822053854817273,-0.01191011235955064,-0.011110768186166964,-0.006027253668763
2014-07-29,-0.006463340739244594,-0.002046850125085209,-0.0012796104990481227,0.017400474558397105
2014-07-30,-0.002337873551534808,-0.006836827711941718,0.007843749999999927,0.1997926924073592
2014-07-31,-0.025980641874681742,-0.009637448370812374,-0.029518464543734968,-0.0239740820734341
2014-08-01,0.00554393305439338,-0.0069508804448562556,-0.018946292213808724,-0.023456516928523907
2014-08-04,-0.005617393113492075,0.011899206719552025,0.021461603595388512,-0.014955812372535737
2014-08-05,-0.004916832304634355,-0.006686649757897123,-0.004240395345129877,0.008281573498964745
2014-08-06,-0.001682085786375187,-0.00789229340761366,0.0050268954918033515,-0.008441706593657283
2014-08-07,-0.005054759898904693,0.01146467009826857,-0.007773423810889191,-0.010584445467096248
2014-08-08,0.0027519051651141435,-0.000693962526023495,0.017177717129555292,0.0030232558139535737
2014-08-11,0.013194004644289548,0.0,0.004829545454545281,0.0032460004637142603
2014-08-12,-0.00020835503698302116,0.007407407407407307,0.0031099802092169337,0.01247977813727763
2014-08-13,0.013233302073564657,0.012867647058823373,0.021796317173994773,0.007760785208856369
2014-08-14,0.002673796791443861,0.004310344827586299,0.021239426259654248,0.026727066817667122
2014-08-15,0.00492307692307703,0.01174610345606486,0.0012604663725579446,-0.012574454003970836
2014-08-18,0.012043274137579107,0.007144451886581749,0.0026975991367681473,0.008042895442359255
2014-08-19,0.01381605486083104,0.004876967412990485,0.0017935611155950326,-0.0006648936170211561
2014-08-20,0.0003978911767630322,-0.008382969335980484,0.00193954584787992,-0.0006653359946773296
2014-08-21,9.94332305856993e-05,0.006006674082313701,-0.00854726308892717,0.0011096316023080366
2014-08-22,0.007357327500497002,-0.001547987616099089,-0.003965035595206112,0.019286189315007807
2014-08-25,0.0021713383339914127,0.00044296788482833804,0.007328327150999847,0.002609830361026688
2014-08-26,-0.006401418160330907,-0.0037635598848794194,0.023381833423148368,0.044902386117136706
2014-08-27,0.012290613539498452,-0.002888888888888941,0.00394933153906929,-0.002283578991073232
2014-08-28,0.0011749730735337582,0.00022286605749965993,-0.009207995803951374,0.028506034124011537
2014-08-29,0.0024449877750611915,0.01225490196078427,-0.002882183400976346,0.006473801335221463
2014-09-02,0.007804878048780495,-0.007484041382346374,0.009851344974044274,0.025527638190954827
2014-09-03,-0.04220716360116161,-0.0028831226436016877,-0.009872071966820495,-0.03312426499412002
2014-09-04,-0.008287851222963383,0.006672597864768592,0.02050147492625376,0.01844719237786352
2014-09-05,0.008662861801875144,0.014361467079098578,0.0012429541841307845,0.009156050955414052
2014-09-08,-0.0061634838840052275,0.012197778261816561,-0.011663490963681578,0.02564102564102555
2014-09-09,-0.003761691744611717,0.0062405853238647335,-0.03677630425892375,-0.026730769230769225
2014-09-10,0.030717420144912744,0.0017108639863132602,0.004791508718726245,0.045445564117763126
2014-09-11,0.004257425742574261,0.0034158838599487318,-0.0024446926025413207,-0.005103005103004987
2014-09-12,0.0022675736961450532,-0.006382978723404209,0.0020271087982572933,-0.01006838905775076
2014-09-15,-0.000295101318119273,-0.00985010706638112,-0.022041728313052955,-0.052389176741508336
2014-09-16,-0.007576503001082369,0.011245674740484324,0.011948501034301673,0.02936411502632641
2014-09-17,0.007138607971445499,-0.0051325919589391145,-0.011471808640468595,-0.002557544757033181
2014-09-18,0.0020673360897816018,0.0034393809114359186,0.0030864197530864335,0.0035502958579880506
2014-09-19,-0.008154042636801417,0.01799485861182526,0.01944615384615389,0.04166666666666652
2014-09-22,0.0009904912836768975,-0.009680134680134733,-0.02058432934926957,-0.020000000000000018
2014-09-23,0.015634276667326308,-0.010624734381640466,-0.002681047765793587,0.00442818636888731
2014-09-24,-0.008671083398285262,0.011168384879725046,0.014151963662206724,0.015142802376844955
2014-09-25,-0.038132678132678066,-0.022090059473237056,-0.01913409097833696,-0.028512084592144937
2014-09-26,0.029426790640645795,0.008036490008688002,0.003976019631596772,0.008551992225461547
2014-09-29,-0.006352357320099311,0.0006464124111182912,-0.004300609510844322,-0.0028907303912121263
2014-09-30,0.006392967735491029,-0.0017226528854435985,0.0019265427878938368,-0.0030923850019327626
2014-10-01,-0.015583126550868465,-0.009922346850733454,-0.015444733903982155,-0.029468786351298903
2014-10-02,0.007259528130671544,-0.003050108932461937,0.0029925029925030877,0.03575709149021167
2014-10-03,-0.002802802802802762,0.007211538461538547,0.013598819132564888,0.04030858244937319
2014-10-06,0.0,0.0,-0.001673173452314658,-0.008342602892102202
2014-10-07,-0.008733186107207414,-0.012150141028422712,-0.016201117318435654,0.0007478033277248386
2014-10-08,0.020759493670886142,0.02745442565341527,0.018045302542747166,0.03530730431533713
2014-10-09,0.002182539682539675,-0.019880290722530947,-0.022714595599628074,-0.002345723565499891
2014-10-10,-0.002870718669570338,-0.03969465648854964,-0.012620097028886779,-0.08844275637547483
2014-10-13,-0.009133326714980683,-0.008630479218714626,-0.015864350171810315,-0.03789682539682537
2014-10-14,-0.010620178338843878,0.001832760595647187,0.006069505628977012,0.0018560527943904948
2014-10-15,-0.012253164556962015,-0.011662474273953727,-0.007589763549674,0.029024289831206307
2014-10-16,-0.01312282140660248,-0.011105969458583886,-0.010164395202144072,-0.03520704140828179
2014-10-17,0.014647828797007989,0.020823584464202183,0.0025754474014394457,0.011196350818992507
2014-10-20,0.02139858707893927,0.010314004125601572,0.008463970491371375,0.03957350830428541
2014-10-21,0.027165196471531594,0.01814882032667886,0.029783481924169797,-0.0013806706114398715
2014-10-22,0.005074655996877064,-0.011140819964349347,-0.007484222877620184,-0.0306142603199685
2014-10-23,0.01786581221477812,0.014420910319963953,0.0006709908297919398,0.012021189894050544
2014-10-24,0.0037203090718305187,0.02465570857396715,-0.08340251612491223,0.005637205556674019
2014-10-27,-0.001045428625736533,-0.004769130717537484,0.010137253535846158,-0.02782782782782789
2014-10-28,0.015507563504899569,0.012633413199738763,0.019381315308480085,-0.09843492586490943
2014-10-29,0.005621135469364935,0.0027963002796298486,-0.004973104638181125,-0.03883051621745093
2014-10-30,-0.003353828954723359,-0.012226512226512276,0.016829865361077,-0.0066539923954372915
2014-10-31,0.009534492428491248,0.01954397394136831,0.02136623532952142,-0.007894736842105177
2014-11-03,0.012962962962963065,0.010436634717784665,0.0008511752766320324,-0.030383409693754526
2014-11-04,-0.007312614259597949,0.002740303541315381,-0.00951851367264167,0.01715991047003218
2014-11-05,0.0023941068139963217,0.006096279167542518,-0.020772101317658054,-0.012958435207824026
2014-11-06,-0.0014697776961234421,0.017551190973673192,0.00040469445568591667,0.011642308645033683
2014-11-07,0.00285188592456298,-0.000410677618069899,0.010854908306364708,-0.012977473065621914
2014-11-10,-0.001651224658288264,0.00431388660640919,0.017508170479557217,-0.017861572810716875
2014-11-11,0.007994119268584177,-0.0004090816117816587,0.02261479466421945,0.0
2014-11-12,0.014129443938012631,-0.0018416206261508972,-0.0016025127399762473,0.074513766102551
2014-11-13,0.01411235955056167,0.017015170151701398,0.015954543995377435,-0.058768218147625784
2014-11-14,0.012054600248183167,-0.0006047167909696283,0.03583164812942363,0.04520479520479537
2014-11-17,-0.0016640392362936574,-0.0024203307785396477,-0.014550668049539306,-0.032974910394265255
2014-11-18,0.012983595052197705,-0.01455721795390208,0.005819532580096043,0.003459352606869359
2014-11-19,-0.006928206460552477,-0.010668855149774337,0.004954913365955882,-0.02216202905688247
2014-11-20,0.014301909828202675,0.009954375777685653,0.012249647822625054,0.0025182573659028318
2014-11-21,0.0013756340813342316,-0.014784394250513477,0.006322986627942173,0.005526249686008455
2014-11-24,0.01845968919034946,-0.00812838682784478,0.009049093587469637,0.003997002248313786
2014-11-25,-0.008598887202832639,-0.0025215381382643898,-0.001787629603146157,-0.010699178900223982
2014-11-26,0.011904761904761862,0.005898462186644249,-0.004387535816618993,0.03445674044265612
2014-11-28,-0.0005882352941175562,0.0012565445026178068,0.01519920856192103,0.014831023583758762
2014-12-01,-0.03245606659379474,0.016942062330056462,-0.03732577368296708,-0.06468615237182562
2014-12-02,-0.003823759450769071,-0.0032908268202385127,0.0009509202453987786,-0.003329918032786927
2014-12-03,0.011340835732356336,-0.007841518778374024,-0.030063436609359173,0.0038550501156515704
2014-12-04,-0.0037953937721039166,0.015806988352745632,0.0013586097946287623,-0.00691244239631339
2014-12-05,-0.0042427915836869,-0.008599508599508643,-0.013567664784021716,-0.007733952049497228
2014-12-08,-0.022608695652173827,-0.014869888475836368,-0.019160029427758074,-0.05715770329955838
2014-12-09,0.01530249110320292,-0.002306079664570193,0.01911035742238454,0.020942408376963373
2014-12-10,-0.019015071854188603,-0.01449884429502002,-0.02131200000000011,-0.01889338731443979
2014-12-11,-0.0029477445288075277,0.005756929637526609,0.004969918911849502,0.009628610729023324
2014-12-12,-0.01693244938183125,-0.004663981344074641,-0.0001301405517960541,0.01089918256130784
2014-12-15,-0.013761049849631002,-0.005963791267305618,-0.004067421580111974,-0.006738544474393482
2014-12-16,-0.013675845499907635,-0.0323548317977288,-0.03597216323063346,-0.046675712347354126
2014-12-17,0.02501405283867353,0.012843224092117023,0.0129465193519962,0.012524907486478831
2014-12-18,0.029613380860981753,0.03891560996939214,-0.0038476980728050503,0.032611751475962736
2014-12-19,-0.007723035952063917,0.002946127946127808,0.00728848285359196,0.009528995371630877
2014-12-22,0.010377527285739818,0.006714225765841464,0.02214071357119063,0.03640776699029136
2014-12-23,-0.0035417035594119683,0.009795748228428547,-0.0008481764206956788,-0.022378350247202694
2014-12-24,-0.004709436644748544,-0.006398348813209553,-0.010611205432937143,0.0010646792653712378
2014-12-26,0.01767699312561377,-0.00540091400083087,0.01999801999802009,-0.00026588673225202974
2014-12-29,-0.0007018159487673925,-0.008980785296574756,0.009544145718075825,-0.03138297872340423
2014-12-30,-0.012202616100430164,-0.009062170706006345,-0.005576208178438735,-0.01537616694124111
2014-12-31,-0.019018841094916472,-0.012122501063377311,0.00016113438607812114,0.0002788622420524245
2015-01-02,-0.00951259286102557,0.0066738428417651985,-0.0058965683905269906,0.019236130471145918
2015-01-05,-0.028171590597274254,-0.009409751924721932,-0.020517308440295534,-0.004923413566739643
2015-01-06,9.41176470588001e-05,-0.014464594127806651,-0.022833316787451485,0.06542056074766345
2015-01-07,0.014022209674383612,0.01270536692223434,0.010599749398896074,-0.03818369453044368
2015-01-08,0.03842227378190266,0.02941812675751687,0.006836002948863884,0.048551502145922854
2015-01-09,0.0010724819018679277,-0.008405127127547929,-0.011748652066830734,0.027628549501151234
2015-01-12,-0.024640657084188944,-0.01250264886628516,-0.018590240123934842,-0.019915359721185077
2015-01-13,0.008878718535469066,-0.0051502145922747156,0.011427198792079762,0.007112014224028407
2015-01-14,-0.003810560696788312,-0.008628127696289845,-0.004987446563072595,0.0050441361916773175
2015-01-15,-0.02714025500910755,-0.010443864229765065,-0.02155010740955432,-0.07327478042659974
2015-01-16,-0.007770080509267863,0.01671064204045747,0.013207875936574354,0.010289737340915206
2015-01-20,0.025757146900651007,0.0032439446366780977,-0.004471348971589739,0.006968641114982521
2015-01-21,0.007634289919058013,-0.010131493856434526,0.026983139856274097,0.006920415224913379
2015-01-22,0.026015518028297713,0.026350174216027922,0.043969722455845295,0.03277821834522876
2015-01-23,0.005160142348754393,0.0010608953957138567,0.006670533642691323,0.008958280010238129
2015-01-26,0.0010621348911310502,-0.0036032217041119807,-0.008739076154806402,0.017250126839167823
2015-01-27,-0.035013262599469464,-0.09253350350989153,-0.009397403603952803,-0.029426433915211936
2015-01-28,0.056532893531244355,-0.034458509142053395,-0.00925835370823136,-0.04547790339157254
2015-01-29,0.031133466308212565,0.019907744598203436,0.025895824421703573,-0.012651413189771143
2015-01-30,-0.014634146341463539,-0.038324208521780534,0.13711591506831744,0.023173391494002216
2015-02-02,0.012546944349607347,0.0217821782178218,0.02803711956675059,-0.0018651745270450437
2015-02-03,0.00016859141869685068,0.007751937984496138,-0.0025242132411447127,0.0621996796583022
2015-02-04,0.007669616519174083,0.005769230769230749,0.0033007839361847147,0.02337270671022873
2015-02-05,0.003178320508531174,0.014579349904397798,0.025058259081562673,0.013261296660117772
2015-02-06,-0.008420877105219216,-0.0009422850412250661,0.0010430875391156391,0.16359670382937463
2015-02-09,0.006642562852097855,-0.0011789672247111138,-0.009939083039435692,-0.014372005832118284
2015-02-10,0.01921149348479778,0.0056657223796034994,0.0065846286701209955,-0.022400676246830176
2015-02-11,0.023438780527782255,-0.00516431924882621,0.005737265415549642,0.026805015131863508
2015-02-12,0.012652146060217806,0.016753185464841946,0.0054113131097723866,0.0094736842105263
2015-02-13,0.004902736043017608,0.018101647714086733,0.01235517140811826,0.011470281543274119
2015-02-17,0.005901794145420247,-0.00661043993617505,-0.016761385957101305,-0.00969072164948448
2015-02-18,0.006962371900179898,-0.0011473152822395472,-0.005487041525717218,-0.004372267332916957
2015-02-19,-0.002097576134244994,-0.000689179875947632,0.01507887618180348,0.018402342116269343
2015-02-20,0.008174386920980936,0.008275862068965578,0.012295514511873495,0.008418891170431042
2015-02-23,0.027027027027026973,0.006611947104423255,-0.009174790178804293,-0.013031969049073555
2015-02-24,-0.006240601503759491,-0.0013590033975083848,-0.004077445151786208,0.004538890035073129
